name,Complexity,Copy Number
c5ogreystretcher.rle,1051.474023701185,95
charitysp25.rle,97.72058602930146,11
charitysp30.rle,42.066803340167006,5
congalineswitchengineextender.rle,932.8501925096255,2
grandfatherproblem22x22.rle,174.13045652282614,28
greatgrandfatherproblem.rle,125.84194209710485,28
greatgreatgrandfatherproblem.rle,85.51137556877843,28
greyshipwithwick.rle,155.03295164758237,45
max107.rle,281.40487024351216,67
max110.rle,240.71858592929647,67
max134.rle,275.1694584729236,67
max142.rle,256.9633981699085,67
p16honeyfarmhassler2.rle,51.93749687484374,2
p18honeyfarmhassler4.rle,47.77773888694435,5
p20asymsinglelomhassler.rle,72.60008000400019,2
p24gliderlesslwssgun.rle,129.80159007950397,7
p24lwsparker.rle,56.20771038551927,4
p30honeyfarmhassler5.rle,77.96584829241462,3
p32honeyfarmhassler6.rle,78.81259062953147,3
p40piheptominohassler4.rle,68.30056502825141,2
p40singlerpentominohassler.rle,75.80009000450022,52
p42c2rpentominohassler.rle,204.54632731636582,3
p42c4rpentominohassler.rle,92.4007200360018,3
p46honeyfarmhassler2.rle,118.30726536326816,93
p48honeyfarmhassler4.rle,95.60748037401869,2
p48lumpsofmuckhassler3.rle,75.10480524026201,2
p54piheptominohassler2.rle,118.40402020101004,77
p56c2honeyfarmhassler.rle,114.76873843692184,93
p64piheptominohassler6.rle,80.18945947297365,2
p65honeyfarmhassler.rle,87.52282614130706,93
p70lumpsofmuckhassler.rle,107.55942797139856,39
p72lumpsofmuckhassler4.rle,99.11330566528326,2
p72lumpsofmuckhassler5.rle,93.06080304015201,2
p84honeyfarmdiagonalflipper.rle,273.8182409120456,93
p88lumpsofmuckhassler.rle,99.6116805840292,39
p96honeyfarmhassler3.rle,107.34931746587328,93
p96lumpsofmuckhassler.rle,110.16560828041402,39
p96lumpsofmuckhassler2.rle,116.29336466823341,39
p105lumpsofmuckhassler.rle,106.19470973548677,39
p105rpentominohassler.rle,117.2003600180009,52
p110honeyfarmhassler.rle,148.34781739086955,93
p120honeyfarmhassler2.rle,138.5860793039652,93
p125piheptominohassler2.rle,126.91234561728086,77
p130honeyfarmhassler.rle,92.54397719885993,93
p148piheptominohassler.rle,174.79523976198809,77
p182pihassler.rle,91.90819540977049,77
period84glidergun2.rle,79.17230861543077,15
smallestp54gun.rle,73.68753437671883,12
trianglegreyship.rle,245.42777138856943,45
walrus.rle,24.59072953647682,18
walruseater.rle,21.163358167908395,18
walrustoglider.rle,48.20066003300165,18
p122rpentominohassler.rle,103.28806440322016,52
37p10.1monomer.rle,34.50002500125006,11
37p10.1tetramer.rle,67.8000400020001,11
72p21.rle,64.66498324916246,6
lifedigits.rle,72.12560628031402,8
owssagarstretcher.rle,2163.9205639148704,95
p5quintisnark.rle,75.15270763538176,11
p13dominosparker.rle,41.692134606730335,10
p13lumpsofmuckhassler.rle,79.92269613480674,39
p20piheptominohassler.rle,73.55002750137507,77
p30gunintegerconstruction.rle,202.31071553577678,8
p42lumpsofmuckhassler.rle,89.97529876493824,39
p44piheptominoshuttle.rle,210.27261363068152,77
p51piheptominohassler.rle,75.9585979298965,77
p54rpentominohassler.rle,121.03600180009,52
p56lumpsofmuckshuttle2.rle,139.98229911495574,2
p76rpentominoshuttle.rle,99.72243612180608,52
p140rpentominoshuttle.rle,131.28756437821892,52
shipplusfishhook.rle,15.0,17
spacefillersynthactivation.rle,2013.6411561691114,58
toadsynth.rle,78.73773688684435,174
octominop52glidergun.rle,111.51167558377918,23
p73honeyfarmhassler.rle,78.41207060353017,93
42p14.rle,41.64198209910495,3
51p384.rle,58.10310515525776,16
59p192.rle,54.95999799989999,6
62p128.rle,58.78048902445122,7
64p63.rle,50.174358717935895,6
72p119.rle,82.01145057252862,12
86p256.rle,68.42067103355167,8
116p101.rle,93.49467473373669,12
c4dbarberpolewickstretcher.rle,182.9044452222611,135
cisqueenbeeshuttle.rle,25.599529976498825,87
dependentsyringefollowedbylx200.rle,97.90439521976099,89
gliderbeehivecollisions.rle,102.75733786689334,7
gliderblinkercollisions.rle,131.75553777688884,7
gliderblockcollisions.rle,12.151707585379269,7
long7snake.rle,19.0,6
long9snake.rle,18.0,4
p42lumpsofmuckshuttle.rle,91.69073453672684,39
p54piheptominohassler3.rle,104.58972948647433,3
p65piheptominohassler.rle,119.27911395569778,77
p68glidergun2023bb39x33.rle,106.09290464523225,8
p69piheptominohassler.rle,121.65503275163758,77
p80pihassler.rle,161.85034251712585,77
p90piheptominohassler.rle,81.16145807290364,77
p112puffer20220212.rle,139.64713235661782,4
p162lumpsofmuckhassler.rle,102.83429171458573,39
p174centuryshuttle.rle,119.52212610630531,30
pulsaronpentadecathloni.rle,44.266563328166406,266
snarkweldsyringe117cells.rle,83.043602180109,89
zerodegreereflector202303.rle,61.02290114505725,7
34p14shuttleon42p38.rle,64.52537626881343,24
37p7.1onp68centuryhassler.rle,60.7822391119556,9
42p38.rle,51.68313415670784,24
59p64.rle,53.96799839991999,16
66p42.rle,54.14135706785339,3
bosswithgriddles.rle,33.499974998749934,12
c5antstretcheranteater.rle,262.6890344517226,24
c5linestretcher.rle,161.47837391869592,11
catereronp68centuryhassler.rle,54.282364118205905,9
driftyeater3variant.rle,23.0,45
figureeighton42p38.rle,59.80189009450472,24
figureeightonp68centuryhassler.rle,55.513075653782685,9
fumaroleon54p94.rle,73.36316815840792,11
honeycombinator.rle,10.01190059502975,7
moldon42p38.rle,56.66983349167458,24
octagon2onp68centuryhassler.rle,55.183259162958144,9
p13piheptominowick.rle,106.46037301865093,77
p16honeyfarmhassler3.rle,58.31256562828141,2
p17rhassler202304.rle,60.52907645382269,5
p18biblockhassleron42p38.rle,66.61628081404069,24
p18singlehoneyfarmhassler.rle,43.94444722236111,5
p20honeyfarmhassler3.rle,69.94989749487475,2
p20honeyfarmsparker.rle,46.60003000150007,2
p23piheptominohassler202304.rle,69.52167608380418,7
p25honeyfarmhassler.rle,67.91984599229961,2
p25singlelumpsofmuckhassler.rle,103.2399619980999,39
p26honeyfarmhassler.rle,59.422271113555674,93
p30honeyfarmhassler6.rle,72.53407670383518,3
p30honeyfarmpipsquirter.rle,74.60113005650283,3
p32honeyfarmhassler7.rle,70.50012500625031,3
p38honeyfarmhassler3.rle,120.92089604480223,24
p42rpentominoshuttle.rle,105.35696784839242,3
p47lumpsofmuckhassler.rle,118.87669383469174,39
p48piheptominohassler4.rle,58.08825441272063,2
p48piheptominohassler5.rle,109.08630431521576,2
p49pihassler.rle,84.58872943647182,11
p52lumpsofmuckhassler.rle,57.86389319465973,39
p52piheptominohassler.rle,115.97744887244362,77
p54honeyfarmandbhassler.rle,64.63213160658033,5
p59piheptominohassler.rle,71.15330766538327,77
p62lumpsofmuckhassler.rle,77.67538376918846,39
p64lumpsofmuckhassler2.rle,112.43302165108256,39
p66lumpsofmuckhassler.rle,89.42387119355968,39
p67bheptominohassler202304.rle,128.55737786889344,5
p67herschelloop.rle,193.24731236561828,7
p68centuryhassler.rle,47.894994749737485,30
p73trafficlightpredecessorhassler.rle,221.80814040702035,10
p96rpentominohassler.rle,82.50837541877094,52
p104rpentominohassler.rle,93.37981899094954,52
p105lumpsofmuckhassler2.rle,84.62598129906495,39
p110lumpsofmuckhassler.rle,148.64833241662083,39
p117piheptominohassler.rle,140.03115155757789,77
p146rpentominohassler.rle,82.13220661033051,52
period49glidergun202304.rle,182.2621631081554,4
period61glidergun2023.rle,130.8824441222061,93
robsp16onp68centuryhassler.rle,58.22966148307415,9
103p69.rle,68.37656882844142,12
112p57.rle,85.77178858942946,8
169p106.rle,128.28891444572227,38
beehivewithhookednine.rle,20.0,8
bigswithtub.rle,18.0,10
blockonbuntiebun.rle,17.0,8
cisbeehiveonlongbookend.rle,17.0,8
cisbookendandwing.rle,15.0,8
moldonfirespitting.rle,24.583279163958196,25
oddtrafficstop.rle,41.0,7
p20honeyfarmhassler4.rle,73.0,2
p24lumpsofmuckhassler4.rle,74.62563128156407,2
p27honeyfarmhassler.rle,129.2235611780589,93
p28lumpsofmuckhassler.rle,93.71378568928446,2
p35piheptominohassler2.rle,104.94334716735837,2
p35rpentominohassler.rle,76.65878293914696,52
p35rpentominohassler2.rle,112.05720286014301,52
p35rpentominohassler3.rle,108.02675133756688,52
p38honeyfarmhassler4.rle,63.70968548427421,2
p39c4piheptominohassler.rle,152.28586429321464,77
p39honeyfarmhassler.rle,104.15415770788539,93
p39piheptominohassler2.rle,119.8980449022451,77
p42rpentominohassler2.rle,96.59442972148607,3
p44piheptominohassler3.rle,112.86429321466073,3
p45lumpsofmucksparker.rle,87.30796539826991,2
p45pihassleron30p25.rle,64.82099104955248,48
p47lumpsofmuckhassler2.rle,90.17060853042652,39
p48longbunhassler.rle,58.314265713285664,17
p54centuryhassler.rle,78.49997499874993,30
p55piheptominohassler2.rle,102.76108805440272,77
p60honeyfarmhassler3.rle,96.48602430121505,2
p60piheptominohassler.rle,92.98294914745738,77
p63lumpsofmuckhassler2.rle,81.33291664583228,2
p64lumpsofmuckhassler3.rle,93.36376818840942,2
p66honeyfarmhassler.rle,112.43897194859743,93
p70vsparker.rle,58.046802340117004,93
p72lumpsofmuckhassler6.rle,90.8228411420571,2
p72lumpsofmuckhassler7.rle,135.40487024351216,2
p75honeyfarmhassler.rle,108.52532626631331,93
p75piheptominohassler4.rle,79.81549077453873,2
p76piheptominohassler4.rle,104.29911495574778,77
p77honeyfarmhassler.rle,109.1977598879944,93
p78piheptominohassler.rle,119.57767888394419,77
p79piheptominohassler2.rle,107.69368468423421,7
p80honeyfarmhassler.rle,99.42547127356367,93
p80honeyfarmhassler2.rle,92.8126406320316,93
p82lomhassler.rle,66.96669833491674,39
p84lumpsofmuckhassler.rle,138.3923196159808,39
p86trafficlighthassler.rle,150.28791439571978,30
p88rpentominohassler.rle,78.28331416570828,52
p88rpentominoshuttle.rle,113.54542727136356,52
p108piheptominoshuttle.rle,135.95149757487874,77
p112piheptominohassler2.rle,121.93989699484973,77
p135rpentominohassler.rle,139.16545827291364,52
paperclipwithtail.rle,21.0,7
pondbridgewing.rle,16.0,9
pondoncap.rle,17.0,8
rpentominoequivalents.rle,464.63898194909746,273
rturnerwithoutfirstblinker.rle,22.001550077503875,17
simkinsp60withmazings.rle,67.66513325666283,10
teardropwithbeehive.rle,16.0,7
transbookendandwing.rle,18.0,6
transrotatedbookendsiamesetable.rle,20.0,6
xs14_2egu156.rle,17.0,2
2b29tagalongs.rle,37.09885494274714,32
4blocktwinbeesshuttle.rle,39.043352167608376,62
23p4h2v0tagalongonlwss.rle,15.060503025151258,9
32p4h2v0.rle,0.09675483774188709,8
34p5h2v0.rle,8.03675183759188,5
35p4h1v1.rle,13.11605580279014,6
82p27and22p36.rle,70.82469123456173,7
86p6h3v0.rle,41.13225661283064,5
134c41climber.rle,57.28696434821741,49
longbun.rle,0.05240262013100655,17
lumpsofmuckequivalents.rle,422.6601330066503,128
mwssbehindcoeship.rle,19.047302365118256,3
p6lumpsofmuckhassler.rle,37.00010000500025,39
p12honeyfarmhassler2.rle,58.41662083104155,93
p13rpentominohassler.rle,65.99989999499975,52
p14centuryhassler.rle,60.999949997499876,30
p16centuryhassler.rle,67.74998749937497,30
p30honeyfarmhassler7.rle,136.26881344067203,3
p33piheptominohassler.rle,84.33311665583278,77
p38honeyfarmshuttle2.rle,128.66063303165157,14
p53piheptominohassler.rle,80.95569778488924,77
p56piheptominohassler2.rle,59.32011600580029,77
p60piheptominohassler2.rle,141.43537176858842,77
p66rpentominohassler2.rle,85.77233861693084,2
p79glidershuttle.rle,82.55812790639531,93
p136honeyfarmshuttle.rle,144.10290514525727,14
tacoeater.rle,39.207210360518026,9
unnamed7wsssidecarwithforwardlwss.rle,21.08900445022251,5
p36winghassler.rle,123.80604030201509,13
p71glidershuttle.rle,92.90364518225911,93
204p41.rle,137.46422321116054,15
cribbage.rle,62.999199959997995,14
30p25on84p199.rle,114.30281514075703,15
30p25onp76piheptominohassler.rle,81.4809240462023,21
30p25onp196piheptominohassler.rle,90.94749737486875,14
34p7on74p127.rle,96.73973698684934,13
34p7onp129rpentominohassler.rle,79.23401170058503,11
34p7onp146piheptominohassler.rle,72.17065853292664,12
34p14onp76piheptominohassler.rle,70.45922296114806,21
42p9.rle,34.0,12
43p54onp146piheptominohassler.rle,78.68243412170608,12
44x44255p132.rle,136.9933996699835,11
86p280.rle,74.11145557277864,10
92p59.rle,91.78108905445272,6
99p18.rle,57.11110555527776,8
255p132.rle,130.77408870443523,11
387p132pattern.rle,155.3325166258313,11
394p132.rle,151.1058052902645,11
againstthegrain2.rle,105.53357667883394,13
backrake1-2.rle,117.99994999749987,14
backrake1-no.hwss-puffer.rle,123.16630831541576,14
backrake1-no-hwss.rle,99.49997499874993,14
backrake1-puffer2.rle,202.53317665883293,14
backrake1spaceship.rle,18.206410320516024,14
beluchenkosp13onp76piheptominohassler.rle,71.39876993849693,21
beluchenkosp40onp76piheptominohassler.rle,77.18675933796689,21
beluchenkosp40onp129rpentominohassler.rle,81.85289264463223,11
beluchenkosp40onp146piheptominohassler.rle,73.69713485674284,12
cappedp140gun.rle,106.84349217460873,52
catereron42p38.rle,59.23581179058953,24
catereron74p127.rle,84.21951097554877,13
catereron84p199.rle,99.65993299664983,15
catereronp146piheptominohassler.rle,59.53537676883844,12
cbx37cconduit.rle,36.4409220461023,6
cl48cconduit.rle,51.448022401120056,8
connectedphoenix.rle,142.5001250062503,77
diehard2500.rle,26.196709835491774,11
diehardtetration1046.rle,437.9218460923046,11
dualfuse.rle,0.03595179758987949,224
hlx69r.rle,36.15345767288364,8
eater2eat.rle,23.018150907545376,79
figureeighton74p127.rle,93.14395719785989,13
figureeightonp129rpentominohassler.rle,72.71618580929047,11
figureeightonp146piheptominohassler.rle,63.68723436171808,12
figureeightonp196piheptominohassler.rle,74.72083604180209,14
fireshipfireship.rle,132.07515375768787,32
fireshiprake.rle,443.0004500225011,32
fireshipgun.rle,1639.8773438671933,32
gliderblockcycle-torus.rle,115.32321616080803,13
jasonsp22on74p127.rle,102.99719985999299,13
jasonsp22onp146piheptominohassler.rle,79.02735136756837,12
jasonsp22onp196piheptominohassler.rle,88.70268513425671,14
lightspeedbubble2torus.rle,428.99359967998396,9
lineofthree.rle,6.000050002500124,29
merzenichsp31onp76piheptominohassler.rle,85.0826041302065,21
merzenichsp31onp146piheptominohassler.rle,85.46027301365068,12
moldon74p127.rle,87.78178908945446,13
moldon84p199.rle,99.8420421021051,15
moldonp129rpentominohassler.rle,66.40717035851792,11
moldonp146piheptominohassler.rle,58.679283964198206,12
octagon2onp146piheptominohassler.rle,62.47427371368568,12
p4pipsquirteroriginal.rle,49.50002500125006,5
p9honeyfarmhassler2.rle,89.55557777888895,93
p9honeyfarmhassler3.rle,97.00010000500025,93
p12blonktiehassler.rle,112.16660833041652,6
p12honeyfarmhassler3.rle,37.666683334166706,93
p14honeyfarmhasslerbanana.rle,58.998749937496875,2
p14piheptominohassler.rle,115.21326066303315,77
p16uturnerhassler.rle,49.81294064703235,10
p20honeyfarmhassler5.rle,72.84984249212461,2
p20lumpsofmuckhassler6.rle,68.05015250762538,2
p21honeyfarmhassler3.rle,78.00080004000199,2
p21honeyfarmhassler4.rle,125.90504525226261,2
p21honeyfarmhassler5.rle,79.095204760238,2
p21honeyfarmhassler120p7.rle,134.28661433071653,2
p21lomhassler2.rle,90.14255712785639,39
p24glidergun20230727.rle,135.06715335766788,4
p24honeyfarmc2lwsparker.rle,71.95924796239812,4
p24pilomhassler.rle,234.04075203760186,2
p24rpentominohassler2.rle,64.16650832541627,52
p25honeyfarmhassler3.rle,67.03995199759987,2
p25honeyfarmhassler4.rle,82.40007000350018,2
p25honeyfarmhassler5.rle,72.75993799689984,2
p25honeyfarmhassler6.rle,58.91994599729986,2
p25piheptominohassler.rle,54.40002000100005,77
p26prepulsarhassler2.rle,142.92229611480573,98
p27d2honeyfarmhassler.rle,71.70423521176059,93
p28centuryhassler.rle,142.2843142157108,30
p28centuryshuttle.rle,91.71423571178559,30
p28honeyfarmhassler.rle,116.75103755187759,3
p30lomhassler3.rle,77.66743337166858,2
p30lumpsofmuckhassler2.rle,99.90114505725286,2
p30rpentominohassler2.rle,78.69843492174608,52
p32honeyfarmhassler8.rle,68.28126406320315,3
p32honeyfarmhassler9.rle,98.68783439171958,3
p32rpentominohassler2.rle,105.40677033851692,52
p33honeyfarmhassler2.rle,58.3939196959848,93
p34dependentreflectorloop.rle,97.94069703485174,32
p34honeyfarmhassler2.rle,233.17715885794289,93
p34mod17honeyfarmhassler.rle,78.05965298264913,93
p35honeyfarmhassler2.rle,82.48862443122155,2
p36piheptominohassler.rle,96.91554577728886,77
p36piheptominohassler2.rle,41.13945697284864,77
p38almostgun.rle,240.23546177308864,2
p38honeyfarmhassler5.rle,153.6066803340167,2
p40honeyfarmshuttle.rle,84.82519125956297,14
p42piheptominohassler3.rle,89.7842392119606,4
p42piheptominohassler4.rle,101.85619280964048,4
p42piheptominohassler5.rle,145.90059502975149,4
p44honeyfarmhassler2.rle,90.61713085654283,93
p44piheptominohassler4.rle,96.47682384119206,3
p45lumpsofmuckhassler4.rle,90.91284564228211,2
p45rpentominohassler.rle,60.26701335066753,52
p46longbunhassler.rle,71.21781089054453,93
p46lumpsofmuckhassler2.rle,92.26281314065703,39
p47honeyfarmhassler.rle,103.51057552877643,93
p47piheptominohassler.rle,77.72518625931296,77
p48bheptominohassler.rle,75.77058852942646,5
p48lumpsofmuckhassler4.rle,130.62653132656632,2
p48rpentominohassler.rle,66.06055302765138,3
p49honeyfarmhassler.rle,77.71463573178659,93
p52honeyfarmhassler4.rle,109.46382319115955,93
p53dependentreflectorloop.rle,126.70183509175459,32
p53piheptominohassler2.rle,106.33126656332816,77
p54picenturyhassler.rle,67.33051652582628,30
p54piheptominohassler4.rle,70.70363518175908,3
p57honeyfarmhassler.rle,520.2390619530977,93
p58piheptominohassler3.rle,77.16125806290314,77
p60uturnerhassler.rle,152.1835591779589,10
p65honeyfarmhassler2.rle,104.66633331666583,93
p66rpentominohassler3.rle,62.13600680034001,2
p67snarkloop.rle,147.4357217860893,6
p69honeyfarmhassler.rle,107.36456822841141,93
p70piheptominohassler3.rle,105.07630381519076,77
p77honeyfarmhassler2.rle,111.07265363268164,93
p80lumpsofmuckhassler2.rle,110.6378818940947,39
p80procrastinatorhassler.rle,154.77513875693785,4
p86rpentominohassler2.rle,92.99059952997649,52
p88piblonktiehassler.rle,139.56392819640982,6
p93rpentominohassler.rle,118.81494074703734,8
p106almostglidergun.rle,169.46222311115554,93
p112pufferdebris.rle,71.50002500125007,4
p115lumpsofmuckhassler.rle,95.1907595379769,39
p126rpentominohassler.rle,50.01710085504275,52
p127rpentominohassler.rle,110.09190459522976,52
p140uturnerloop.rle,113.93369668483423,10
p144uturnerhassler.rle,140.98344917245862,10
p164octomino2hassler.rle,197.63483174158708,6
p175rpentominohassler.rle,129.81579078953948,52
p182honeyfarmhassler.rle,111.8830441522076,93
p192octomino2hassler.rle,167.2459622981149,6
p224lomhassler.rle,104.15930796539827,39
pentadecathlonon34p14shuttle.rle,40.46707335366768,66
pentadecathlonon74p127.rle,85.88789439471974,13
pentadecathlonon84p199.rle,105.19570978548927,15
pentadecathlononmerzenichsp31.rle,61.94949747487374,42
pentadecathlononp129rpentominohassler.rle,71.34356717835891,11
period41glidergun.rle,299.5077253862693,5
pseudobarberpoleon74p127.rle,84.05205260263013,13
pseudobarberpoleon84p199.rle,101.60693034651732,15
puffer2debris.rle,253.49997499874993,36
r2d2alternatestator.rle,22.25001250062503,7
rattlesnakeonp76piheptominohassler.rle,67.75048752437621,21
samplelightspeedbubble.rle,685.7805390269514,9
sparsecordership.rle,797.4743237161857,173
telegraphfuse-torus.rle,224.86934346717334,9
thumb1onp129rpentominohassler.rle,75.68973448672433,11
truep6honeyfarmhassler.rle,219.50002500125007,93
tubseatingphoenix.rle,17.0026001300065,224
twinbeesshuttleonp146piheptominohassler.rle,79.31441572078603,12
unixon74p127.rle,90.05475273763687,13
unixonp129rpentominohassler.rle,68.30056502825141,11
ur38bconduit.rle,42.08670433521676,39
vexstabilisation.rle,402.2745137256863,6
wfx46h.rle,53.93539676983849,11
